area code,international plan,voice mail plan,total day minutes,total day calls,total day charge,total eve minutes,total eve calls,total eve charge,total night minutes,total night calls,total night charge,customer service calls,class
4-0-8,no,yes,110.3,71,18.75,182.4,108,15.5,183.8,88,8.27,2,False
4-1-5,yes,no,161.5,121,27.46,192.9,137,16.4,168.3,96,7.57,0,False
4-0-8,no,yes,171.8,116,29.21,240.7,125,20.46,245.5,80,11.05,1,False
5-1-0,no,yes,211.0,99,35.87,155.1,89,13.18,234.8,96,10.57,1,False
4-0-8,no,no,139.0,110,23.63,132.9,93,11.3,272.0,120,12.24,0,False
4-0-8,no,no,234.8,125,39.92,199.2,99,16.93,163.2,88,7.34,4,False
4-0-8,no,no,187.6,83,31.89,201.4,81,17.12,264.2,79,11.89,1,False
4-1-5,no,no,159.8,143,27.17,210.1,93,17.86,175.1,86,7.88,2,False
4-0-8,no,yes,177.1,100,30.11,194.0,85,16.49,253.4,124,11.4,1,False
4-0-8,no,no,117.9,101,20.04,160.4,92,13.63,235.3,150,10.59,0,False
4-1-5,no,yes,247.6,95,42.09,256.3,150,21.79,158.6,72,7.14,2,False
4-0-8,no,no,169.9,77,28.88,138.3,155,11.76,142.6,105,6.42,1,False
4-1-5,no,no,185.0,120,31.45,203.7,129,17.31,170.5,89,7.67,3,False
4-0-8,no,yes,204.9,84,34.83,201.0,102,17.09,219.7,97,9.89,0,False
4-0-8,no,yes,225.5,119,38.34,182.0,108,15.47,270.9,106,12.19,3,False
4-1-5,no,no,239.3,102,40.68,223.4,127,18.99,251.4,104,11.31,0,False
4-1-5,no,no,161.9,100,27.52,230.1,138,19.56,148.8,78,6.7,3,False
5-1-0,no,yes,133.3,110,22.66,185.7,111,15.78,161.5,113,7.27,2,False
5-1-0,no,yes,170.7,88,29.02,109.9,113,9.34,165.7,99,7.46,3,False
5-1-0,no,no,189.7,76,32.25,156.1,65,13.27,244.0,91,10.98,5,False
4-1-5,no,no,124.4,74,21.15,320.9,78,27.28,157.2,126,7.07,2,False
4-1-5,no,no,146.9,94,24.97,114.3,111,9.72,114.5,97,5.15,3,False
5-1-0,no,no,192.6,123,32.74,206.4,105,17.54,283.2,93,12.74,1,False
4-0-8,no,yes,96.3,83,16.37,179.6,91,15.27,166.3,121,7.48,1,False
5-1-0,no,no,131.9,96,22.42,167.6,107,14.25,205.9,106,9.27,3,False
4-0-8,no,no,147.2,121,25.02,175.2,87,14.89,136.3,80,6.13,2,False
4-1-5,no,no,143.1,139,24.33,239.6,88,20.37,221.7,123,9.98,2,False
4-0-8,no,no,280.4,127,47.67,179.4,79,15.25,150.6,77,6.78,5,False
4-1-5,no,yes,237.2,85,40.32,213.1,100,18.11,192.7,87,8.67,1,False
5-1-0,no,no,184.2,95,31.31,181.6,101,15.44,143.4,113,6.45,2,False
4-1-5,no,no,109.1,141,18.55,187.1,140,15.9,216.6,100,9.75,3,False
4-1-5,no,no,186.8,94,31.76,207.6,92,17.65,195.0,98,8.78,3,False
5-1-0,no,no,155.4,112,26.42,290.9,92,24.73,228.4,91,10.28,1,False
4-1-5,no,no,245.3,91,41.7,122.9,130,10.45,228.4,102,10.28,4,False
5-1-0,no,no,207.2,138,35.22,214.1,83,18.2,193.0,105,8.69,1,False
4-1-5,no,yes,151.5,100,25.76,248.7,126,21.14,199.8,120,8.99,2,False
4-1-5,no,no,190.0,100,32.3,246.6,78,20.96,304.2,107,13.69,1,False
4-1-5,no,no,220.8,111,37.54,156.2,67,13.28,187.9,89,8.46,2,False
4-1-5,no,yes,173.7,117,29.53,204.0,114,17.34,174.6,94,7.86,2,False
4-0-8,no,no,114.8,94,19.52,150.0,104,12.75,268.6,119,12.09,2,False
4-0-8,no,no,113.8,97,19.35,192.3,97,16.35,214.9,89,9.67,3,False
4-1-5,no,no,184.4,111,31.35,203.8,110,17.32,237.4,100,10.68,3,False
4-1-5,no,no,227.4,67,38.66,248.0,115,21.08,61.4,109,2.76,1,False
4-0-8,no,no,224.0,99,38.08,210.7,80,17.91,231.9,75,10.44,0,False
5-1-0,no,no,216.2,95,36.75,185.7,105,15.78,300.0,143,13.5,2,False
4-1-5,no,no,129.9,121,22.08,230.1,105,19.56,140.5,123,6.32,0,False
5-1-0,no,yes,230.1,108,39.12,287.6,76,24.45,177.1,85,7.97,2,False
4-1-5,no,no,204.4,97,34.75,273.2,128,23.22,179.6,118,8.08,1,False
4-0-8,no,yes,216.6,101,36.82,173.1,98,14.71,242.1,95,10.89,1,False
5-1-0,no,no,228.1,93,38.78,136.4,106,11.59,197.3,107,8.88,1,False
4-1-5,no,no,115.5,70,19.64,252.2,143,21.44,208.9,91,9.4,0,False
4-0-8,no,no,218.8,125,37.2,148.3,102,12.61,277.8,97,12.5,1,False
5-1-0,no,no,223.8,67,38.05,244.8,74,20.81,223.8,156,10.07,3,False
4-1-5,no,no,143.8,71,24.45,184.0,131,15.64,275.5,132,12.4,3,False
4-0-8,no,yes,29.9,123,5.08,129.1,117,10.97,325.9,105,14.67,2,False
5-1-0,no,yes,276.7,121,47.04,203.7,99,17.31,246.2,88,11.08,0,False
4-1-5,no,no,141.4,128,24.04,146.4,70,12.44,123.0,75,5.54,0,False
4-0-8,no,yes,153.9,102,26.16,140.7,117,11.96,217.7,101,9.8,1,False
4-1-5,no,no,190.5,128,32.39,205.5,103,17.47,130.7,63,5.88,0,False
4-0-8,no,no,192.6,102,32.74,178.9,118,15.21,214.6,74,9.66,1,False
4-0-8,yes,no,151.8,115,25.81,103.6,116,8.81,156.3,86,7.03,1,False
4-0-8,no,no,215.6,74,36.65,192.9,98,16.4,144.0,103,6.48,5,False
4-1-5,no,no,180.0,100,30.6,229.0,103,19.47,139.4,105,6.27,3,False
5-1-0,no,no,157.3,116,26.74,197.5,77,16.79,128.2,111,5.77,2,False
4-1-5,no,no,196.5,88,33.41,158.6,129,13.48,269.3,118,12.12,0,False
4-1-5,no,no,240.3,130,40.85,162.5,83,13.81,231.9,136,10.44,0,False
4-1-5,no,no,193.3,126,32.86,154.7,85,13.15,174.8,98,7.87,3,False
4-0-8,no,yes,211.9,40,36.02,274.4,76,23.32,210.5,139,9.47,1,False
4-1-5,yes,no,218.7,111,37.18,155.6,133,13.23,277.4,62,12.48,1,False
5-1-0,no,yes,181.2,76,30.8,177.6,98,15.1,228.0,136,10.26,2,False
4-1-5,no,no,113.7,67,19.33,165.1,127,14.03,141.5,142,6.37,1,False
4-1-5,no,yes,174.7,86,29.7,160.6,93,13.65,155.3,108,6.99,0,False
5-1-0,no,yes,211.1,89,35.89,223.5,97,19.0,148.4,106,6.68,2,False
5-1-0,no,no,169.3,108,28.78,178.6,91,15.18,242.3,82,10.9,1,False
4-1-5,no,no,247.4,107,42.06,175.9,76,14.95,287.4,90,12.93,0,False
4-1-5,no,yes,131.2,63,22.3,227.4,125,19.33,178.9,105,8.05,2,False
5-1-0,no,no,161.4,84,27.44,163.6,88,13.91,153.2,121,6.89,1,False
5-1-0,yes,no,107.2,98,18.22,86.8,122,7.38,156.2,117,7.03,1,False
4-0-8,no,yes,211.9,120,36.02,202.9,136,17.25,213.5,95,9.61,1,False
5-1-0,no,no,160.4,120,27.27,285.9,104,24.3,182.5,85,8.21,3,False
5-1-0,no,yes,230.7,101,39.22,256.8,88,21.83,263.9,92,11.88,1,False
4-0-8,no,no,232.6,96,39.54,253.4,117,21.54,154.0,101,6.93,1,False
5-1-0,no,no,133.4,107,22.68,223.9,117,19.03,180.4,85,8.12,1,False
4-0-8,no,yes,306.2,123,52.05,189.7,83,16.12,240.3,107,10.81,0,False
4-1-5,no,no,236.8,135,40.26,186.4,87,15.84,126.9,112,5.71,2,False
5-1-0,yes,no,168.4,114,28.63,276.0,127,23.46,196.2,48,8.83,1,False
4-1-5,no,no,70.9,134,12.05,134.5,112,11.43,168.8,164,7.6,2,False
5-1-0,no,yes,105.0,86,17.85,121.8,123,10.35,221.5,122,9.97,0,False
4-1-5,no,no,152.1,141,25.86,215.5,107,18.32,262.4,111,11.81,1,False
5-1-0,yes,no,180.9,79,30.75,194.9,83,16.57,197.8,109,8.9,3,False
5-1-0,no,yes,156.6,84,26.62,161.5,96,13.73,294.6,107,13.26,1,False
5-1-0,no,yes,180.5,85,30.69,224.1,92,19.05,205.7,103,9.26,0,False
5-1-0,no,yes,238.8,100,40.6,230.0,121,19.55,206.3,66,9.28,1,False
4-1-5,no,yes,182.1,66,30.96,213.6,65,18.16,193.0,108,8.69,2,False
4-1-5,no,yes,139.6,72,23.73,332.8,170,28.29,213.8,105,9.62,2,False
4-0-8,no,yes,200.3,76,34.05,253.6,105,21.56,149.3,93,6.72,0,False
4-0-8,no,no,153.5,94,26.1,251.7,118,21.39,182.2,99,8.2,1,False
4-1-5,yes,yes,128.2,119,21.79,171.7,83,14.59,250.9,114,11.29,3,False
4-0-8,no,no,159.5,145,27.12,202.3,101,17.2,256.0,96,11.52,2,False
4-0-8,no,no,251.9,81,42.82,194.6,96,16.54,211.2,87,9.5,2,False
4-1-5,no,no,153.7,105,26.13,188.6,87,16.03,200.8,95,9.04,0,False
5-1-0,no,no,232.1,81,39.46,210.8,101,17.92,165.4,87,7.44,5,False
4-1-5,no,no,201.9,86,34.32,212.3,96,18.05,176.9,98,7.96,1,False
4-0-8,no,no,186.9,79,31.77,182.6,105,15.52,143.1,90,6.44,1,False
5-1-0,no,yes,196.6,89,33.42,180.6,95,15.35,245.0,83,11.03,1,False
5-1-0,no,no,232.1,102,39.46,168.2,110,14.3,197.3,120,8.88,1,False
4-1-5,no,no,166.0,79,28.22,74.6,100,6.34,247.9,74,11.16,0,False
5-1-0,no,yes,200.6,96,34.1,164.1,111,13.95,169.6,153,7.63,1,False
4-0-8,no,yes,141.0,101,23.97,212.0,85,18.02,175.2,138,7.88,3,False
4-0-8,no,yes,245.0,95,41.65,216.9,66,18.44,112.4,125,5.06,0,False
4-1-5,yes,no,140.8,140,23.94,228.6,119,19.43,152.9,88,6.88,1,False
4-1-5,no,yes,125.0,99,21.25,235.3,81,20.0,215.3,95,9.69,2,False
4-0-8,no,no,180.6,65,30.7,280.4,99,23.83,292.4,105,13.16,1,False
4-1-5,no,yes,178.1,111,30.28,236.7,109,20.12,264.0,118,11.88,0,False
4-1-5,no,no,231.3,87,39.32,224.7,88,19.1,214.6,69,9.66,1,False
4-1-5,no,no,111.2,101,18.9,122.1,94,10.38,180.8,85,8.14,3,False
4-1-5,no,no,146.3,85,24.87,216.6,95,18.41,233.0,82,10.49,0,False
4-1-5,no,no,206.3,66,35.07,241.1,109,20.49,227.8,102,10.25,0,False
4-1-5,no,no,132.0,103,22.44,279.6,114,23.77,180.0,74,8.1,0,False
4-0-8,no,no,274.6,105,46.68,161.1,121,13.69,194.4,123,8.75,2,False
5-1-0,no,no,185.3,87,31.5,225.3,87,19.15,194.3,93,8.74,0,False
4-1-5,no,yes,154.8,69,26.32,177.2,105,15.06,207.6,102,9.34,1,False
4-1-5,no,yes,179.2,105,30.46,283.2,83,24.07,228.1,77,10.26,1,False
4-0-8,no,no,268.0,115,45.56,153.6,106,13.06,232.3,65,10.45,3,False
4-1-5,no,no,137.5,110,23.38,198.1,109,16.84,292.7,131,13.17,2,False
4-0-8,no,no,243.0,115,41.31,191.8,91,16.3,117.8,93,5.3,2,False
5-1-0,no,no,134.9,79,22.93,221.5,114,18.83,113.8,118,5.12,1,False
4-1-5,no,no,234.2,76,39.81,216.7,108,18.42,130.6,122,5.88,1,False
4-1-5,no,no,175.1,73,29.77,171.9,116,14.61,131.1,94,5.9,1,False
4-0-8,no,no,142.2,107,24.17,262.4,84,22.3,139.2,99,6.26,1,False
5-1-0,no,no,132.4,81,22.51,200.3,110,17.03,202.5,103,9.11,2,False
4-1-5,no,yes,97.8,98,16.63,207.2,67,17.61,214.5,126,9.65,0,False
5-1-0,no,yes,155.2,139,26.38,268.3,79,22.81,186.4,71,8.39,3,False
4-1-5,no,no,200.2,92,34.03,244.9,107,20.82,190.9,96,8.59,1,False
5-1-0,yes,no,198.4,121,33.73,249.5,104,21.21,162.8,115,7.33,1,False
4-1-5,no,no,180.3,67,30.65,208.0,68,17.68,181.2,101,8.15,2,False
4-1-5,no,no,86.3,84,14.67,238.7,99,20.29,238.4,79,10.73,2,False
4-0-8,no,no,240.9,108,40.95,167.4,91,14.23,322.2,109,14.5,3,False
4-0-8,no,no,207.7,109,35.31,217.5,117,18.49,125.6,111,5.65,1,False
5-1-0,no,yes,128.5,115,21.85,163.7,91,13.91,242.9,121,10.93,1,False
5-1-0,no,yes,224.4,114,38.15,146.0,106,12.41,241.4,98,10.86,1,False
4-1-5,no,no,164.9,115,28.03,126.5,96,10.75,238.5,125,10.73,2,False
4-1-5,no,no,238.0,97,40.46,164.5,97,13.98,282.5,132,12.71,2,False
4-1-5,no,yes,231.0,85,39.27,222.3,82,18.9,148.0,105,6.66,2,False
4-0-8,no,no,185.0,122,31.45,182.5,92,15.51,274.9,92,12.37,1,False
4-1-5,no,yes,244.1,71,41.5,203.4,58,17.29,234.0,115,10.53,3,False
5-1-0,no,no,238.4,96,40.53,246.5,130,20.95,198.4,117,8.93,3,False
4-1-5,no,yes,141.1,109,23.99,224.7,94,19.1,174.3,122,7.84,1,False
4-1-5,no,no,158.1,117,26.88,115.2,149,9.79,182.4,92,8.21,0,False
4-1-5,no,yes,220.1,105,37.42,222.2,109,18.89,158.4,96,7.13,0,False
4-1-5,no,no,109.5,105,18.62,286.1,90,24.32,247.6,113,11.14,1,False
4-0-8,no,no,187.2,110,31.82,114.7,116,9.75,104.7,83,4.71,1,False
5-1-0,no,no,107.9,128,18.34,187.0,77,15.9,218.5,95,9.83,0,False
4-0-8,no,no,203.8,85,34.65,87.8,110,7.46,166.2,122,7.48,1,False
4-0-8,no,no,160.0,133,27.2,215.3,98,18.3,188.9,87,8.5,0,False
4-0-8,no,no,51.1,106,8.69,208.6,137,17.73,198.0,92,8.91,1,False
4-1-5,no,no,227.7,88,38.71,170.0,96,14.45,128.7,57,5.79,1,False
5-1-0,no,no,203.8,77,34.65,205.1,111,17.43,154.9,109,6.97,1,False
4-0-8,no,yes,241.7,84,41.09,165.8,84,14.09,160.6,80,7.23,1,False
5-1-0,no,no,78.1,70,13.28,239.3,115,20.34,144.4,112,6.5,1,False
4-0-8,no,no,187.8,95,31.93,149.2,143,12.68,201.4,113,9.06,2,False
4-1-5,no,yes,127.1,94,21.61,228.3,116,19.41,166.7,108,7.5,1,False
5-1-0,yes,no,153.2,78,26.04,210.8,99,17.92,153.5,100,6.91,1,False
4-1-5,no,yes,137.1,88,23.31,155.7,125,13.23,247.6,94,11.14,2,False
4-1-5,no,yes,224.1,127,38.1,238.8,85,20.3,174.2,86,7.84,2,False
4-0-8,no,yes,83.6,131,14.21,203.9,131,17.33,229.5,73,10.33,1,False
4-0-8,no,no,203.9,109,34.66,234.0,123,19.89,160.7,65,7.23,4,False
4-1-5,no,no,211.3,87,35.92,165.7,97,14.08,265.9,72,11.97,1,False
4-0-8,yes,no,219.4,112,37.3,225.7,102,19.18,255.3,95,11.49,4,False
4-1-5,no,no,190.4,91,32.37,92.0,107,7.82,224.8,108,10.12,2,False
4-1-5,no,no,147.7,94,25.11,283.3,83,24.08,188.3,124,8.47,2,False
4-0-8,no,no,229.9,130,39.08,144.4,93,12.27,262.4,110,11.81,2,False
4-0-8,no,no,102.8,128,17.48,143.7,95,12.21,191.4,97,8.61,1,False
4-1-5,no,no,178.7,81,30.38,233.7,74,19.86,131.9,120,5.94,1,False
4-1-5,no,yes,148.5,106,25.25,114.5,106,9.73,178.3,98,8.02,0,False
5-1-0,no,yes,164.1,111,27.9,219.1,96,18.62,220.3,108,9.91,0,False
4-1-5,yes,no,197.2,90,33.52,188.5,113,16.02,211.1,94,9.5,1,False
4-1-5,no,no,124.9,131,21.23,300.5,118,25.54,192.5,106,8.66,2,False
4-1-5,no,no,115.4,99,19.62,209.9,115,17.84,280.9,112,12.64,3,False
4-1-5,no,no,193.9,118,32.96,85.0,110,7.23,210.1,134,9.45,3,False
4-1-5,no,no,169.8,114,28.87,197.7,105,16.8,193.7,82,8.72,1,False
4-0-8,no,no,193.4,99,32.88,116.9,88,9.94,243.3,109,10.95,2,False
4-1-5,no,no,106.6,128,18.12,284.8,87,24.21,178.9,92,8.05,1,False
4-1-5,no,no,134.7,98,22.9,189.7,68,16.12,221.4,128,9.96,2,False
4-1-5,no,yes,156.2,77,26.55,215.5,126,18.32,279.1,83,12.56,2,False
4-1-5,no,no,231.1,57,39.29,153.4,55,13.04,191.3,123,8.61,3,False
5-1-0,no,no,180.8,109,30.74,288.8,58,24.55,191.9,91,8.64,2,False
5-1-0,yes,no,213.8,105,36.35,159.6,84,13.57,139.2,137,6.26,2,False
4-1-5,no,yes,234.4,113,39.85,265.9,82,22.6,241.4,77,10.86,0,False
